objectid;id_medidor;fecha;energia_kw;potencia_k
1281381;5;12/08/2022;49873.00;40.92000000
1280981;5;12/08/2022;49873.20;39.00000000
1283781;5;12/08/2022;49873.41;36.84000000
1279765;5;12/08/2022;49873.61;40.17000000
1280565;5;12/08/2022;49873.82;44.01000000
1282582;5;12/08/2022;49874.03;38.67000000
1286182;5;12/08/2022;49874.25;43.32000000
1285782;5;12/08/2022;49874.45;46.92000000
1286982;5;12/08/2022;49874.67;43.02000000
1282197;5;12/08/2022;49874.88;40.89000000
1284197;5;12/08/2022;49875.09;44.16000000
1284997;5;12/08/2022;49875.30;43.86000000
1287397;5;12/08/2022;49875.50;41.31000000
1281797;5;12/08/2022;49875.72;41.88000000
1283397;5;12/08/2022;49875.90;41.85000000
1280180;5;12/08/2022;49876.09;36.81000000
1284597;5;12/08/2022;49876.28;47.31000000
1285398;5;12/08/2022;49876.47;39.63000000
1286598;5;12/08/2022;49876.70;43.56000000
1280998;5;12/08/2022;49876.97;56.70000000
1283798;5;12/08/2022;49877.22;52.59000000
1281398;5;12/08/2022;49877.42;36.39000000
1282998;5;12/08/2022;49877.61;32.22000000
1279782;5;12/08/2022;49877.80;37.11000000
1282599;5;12/08/2022;49877.99;38.55000000
1285799;5;12/08/2022;49878.22;46.29000000
1286999;5;12/08/2022;49878.46;41.88000000
1286199;5;12/08/2022;49878.71;55.44000000
1280582;5;12/08/2022;49878.96;50.01000000
1284614;5;12/08/2022;49879.23;51.30000000
1287414;5;12/08/2022;49879.55;83.13000000
1282214;5;12/08/2022;49892.18;48.18000000
1280197;5;12/08/2022;49892.30;44.43000000
1283414;5;12/08/2022;49892.57;76.32000000
1281814;5;12/08/2022;49892.86;64.14000000
1284214;5;12/08/2022;49893.18;65.58000000
1285014;5;12/08/2022;49893.50;59.64000000
1285415;5;12/08/2022;49893.82;73.77000000
1281015;5;12/08/2022;49894.14;67.26000000
1281415;5;12/08/2022;49894.45;60.21000000
1286615;5;12/08/2022;49894.75;51.24000000
1283815;5;12/08/2022;49895.01;58.71000000
1283015;5;12/08/2022;49895.32;55.38000000
1286216;5;12/08/2022;49895.57;43.47000000
1287016;5;12/08/2022;49895.77;52.50000000
1282616;5;12/08/2022;49896.01;44.10000000
1280599;5;12/08/2022;49896.27;43.20000000
1285816;5;12/08/2022;49896.50;40.74000000
1279799;5;12/08/2022;49896.69;38.01000000
1287431;5;12/08/2022;49896.92;40.26000000
1285031;5;12/08/2022;49897.14;47.70000000
1281831;5;12/08/2022;49897.39;44.58000000
1282231;5;12/08/2022;49897.57;47.76000000
1284631;5;12/08/2022;49897.78;46.20000000
1280214;5;12/08/2022;49897.99;42.12000000
1283431;5;12/08/2022;49898.20;38.73000000
1284231;5;12/08/2022;49898.42;36.72000000
1285432;5;12/08/2022;49898.62;36.96000000
1281432;5;13/08/2022;49898.83;40.44000000
1283832;5;13/08/2022;49899.04;33.72000000
1283032;5;13/08/2022;49899.25;37.86000000
1286632;5;13/08/2022;49899.46;41.91000000
1281032;5;13/08/2022;49899.68;42.12000000
1286233;5;13/08/2022;49899.88;52.68000000
1282633;5;13/08/2022;49900.09;41.46000000
1285833;5;13/08/2022;49900.29;37.29000000
1279816;5;13/08/2022;49900.49;40.80000000
1280616;5;13/08/2022;49900.70;33.54000000
1287033;5;13/08/2022;49900.91;37.08000000
1287448;5;13/08/2022;49901.11;37.68000000
1281848;5;13/08/2022;49901.31;34.44000000
1284648;5;13/08/2022;49901.52;33.00000000
1283448;5;13/08/2022;49901.72;38.82000000
1280231;5;13/08/2022;49901.92;38.94000000
1284248;5;13/08/2022;49902.13;40.20000000
1282248;5;13/08/2022;49902.33;42.90000000
1285048;5;13/08/2022;49902.54;42.42000000
1285449;5;13/08/2022;49902.75;48.39000000
1283849;5;13/08/2022;49902.96;42.45000000
1286649;5;13/08/2022;49903.16;38.55000000
1281049;5;13/08/2022;49903.42;54.00000000
1283049;5;13/08/2022;49903.68;47.79000000
1281449;5;13/08/2022;49903.90;36.03000000
1286250;5;13/08/2022;49904.09;34.74000000
1287050;5;13/08/2022;49904.29;37.17000000
1279833;5;13/08/2022;49904.48;35.88000000
1280633;5;13/08/2022;49904.71;48.48000000
1282650;5;13/08/2022;49904.95;44.97000000
1285850;5;13/08/2022;49905.17;40.95000000
1285065;5;13/08/2022;49905.40;42.27000000
1280248;5;13/08/2022;49905.63;47.37000000
1284665;5;13/08/2022;49905.84;48.42000000
1287465;5;13/08/2022;49906.09;46.92000000
1282265;5;13/08/2022;49906.32;42.96000000
1284265;5;13/08/2022;49906.54;42.81000000
1283465;5;13/08/2022;49906.76;37.26000000
1281865;5;13/08/2022;49906.98;46.98000000
1283066;5;13/08/2022;49907.21;52.92000000
1281466;5;13/08/2022;49907.44;35.31000000
1283866;5;13/08/2022;49907.65;41.58000000
1281066;5;13/08/2022;49907.86;37.86000000
1286666;5;13/08/2022;49908.10;45.21000000
1285466;5;13/08/2022;49908.35;50.70000000
1286267;5;13/08/2022;49908.60;62.79000000
1279850;5;13/08/2022;49908.87;68.34000000
1282667;5;13/08/2022;49909.11;49.32000000
1285867;5;13/08/2022;49909.34;47.04000000
1280650;5;13/08/2022;49909.56;36.75000000
1287067;5;13/08/2022;49909.76;42.15000000
1285082;5;13/08/2022;49909.94;31.98000000
1284682;5;13/08/2022;49910.13;32.52000000
1282282;5;13/08/2022;49910.30;27.81000000
1283482;5;13/08/2022;49910.44;33.33000000
1284282;5;13/08/2022;49910.63;36.81000000
1281882;5;13/08/2022;49910.80;31.14000000
1287482;5;13/08/2022;49910.96;32.67000000
1280265;5;13/08/2022;49911.13;29.13000000
1283083;5;13/08/2022;49911.28;30.54000000
1283883;5;13/08/2022;49911.46;42.57000000
1286683;5;13/08/2022;49911.64;35.16000000
1285483;5;13/08/2022;49911.81;27.42000000
1281083;5;13/08/2022;49911.97;32.25000000
1281483;5;13/08/2022;49912.14;32.37000000
1286284;5;13/08/2022;49912.32;43.89000000
1282684;5;13/08/2022;49912.51;31.74000000
1280667;5;13/08/2022;49912.67;41.58000000
1287084;5;13/08/2022;49912.86;33.39000000
1285884;5;13/08/2022;49913.05;33.57000000
1279867;5;13/08/2022;49913.25;41.40000000
1285099;5;13/08/2022;49913.44;37.29000000
1282299;5;13/08/2022;49913.67;50.91000000
1284299;5;13/08/2022;49913.91;48.33000000
1287499;5;13/08/2022;49914.15;45.90000000
1281899;5;13/08/2022;49914.38;45.00000000
1280282;5;13/08/2022;49914.62;40.38000000
1283499;5;13/08/2022;49914.84;46.65000000
1284699;5;13/08/2022;49915.05;38.58000000
1285500;5;13/08/2022;49915.26;42.00000000
1281500;5;13/08/2022;49915.44;35.49000000
1286700;5;13/08/2022;49915.63;29.91000000
1283100;5;13/08/2022;49915.82;34.47000000
1283900;5;13/08/2022;49916.00;33.75000000
1281100;5;13/08/2022;49916.18;33.18000000
1285901;5;13/08/2022;49916.37;31.35000000
1287101;5;13/08/2022;49916.55;41.76000000
1286301;5;13/08/2022;49916.73;40.92000000
1279884;5;13/08/2022;49916.92;34.38000000
1280684;5;13/08/2022;49917.10;39.42000000
1282701;5;13/08/2022;49917.27;29.55000000
1284716;5;13/08/2022;49917.45;34.11000000
1284316;5;13/08/2022;49917.63;41.58000000
1283516;5;13/08/2022;49917.79;34.17000000
1282316;5;13/08/2022;49917.97;30.72000000
1287516;5;13/08/2022;49918.14;42.69000000
1280299;5;14/08/2022;49918.32;32.43000000
1281916;5;14/08/2022;49918.52;35.94000000
1285116;5;14/08/2022;49918.73;31.86000000
1281517;5;14/08/2022;49924.19;31.17000000
1283117;5;14/08/2022;49924.19;35.40000000
1282717;5;14/08/2022;49924.20;35.64000000
1286317;5;14/08/2022;49924.21;30.39000000
1285917;5;14/08/2022;49924.21;30.12000000
1286717;5;14/08/2022;49924.22;29.58000000
1280700;5;14/08/2022;49924.23;31.05000000
1283917;5;14/08/2022;49924.24;33.69000000
1280315;5;14/08/2022;49924.25;28.41000000
1282333;5;14/08/2022;49924.25;32.28000000
1285132;5;14/08/2022;49924.25;27.93000000
1284732;5;14/08/2022;49924.26;35.79000000
1281117;5;14/08/2022;49924.27;37.95000000
1281932;5;14/08/2022;49924.28;37.77000000
1287118;5;14/08/2022;49924.28;38.70000000
1283532;5;14/08/2022;49924.29;34.65000000
1281533;5;14/08/2022;49924.30;33.42000000
1286333;5;14/08/2022;49924.30;37.74000000
1287536;5;14/08/2022;49924.31;38.82000000
1286733;5;14/08/2022;49924.31;37.80000000
1280716;5;14/08/2022;49924.32;34.59000000
1279901;5;14/08/2022;49924.32;31.20000000
1283933;5;14/08/2022;49924.33;41.49000000
1285933;5;14/08/2022;49924.34;31.32000000
1281133;5;14/08/2022;49924.34;28.23000000
1282733;5;14/08/2022;49924.35;33.63000000
1283133;5;14/08/2022;49924.35;26.34000000
1285517;5;14/08/2022;49924.36;26.46000000
1279917;5;14/08/2022;49924.36;27.18000000
1284333;5;14/08/2022;49924.37;27.15000000
1285533;5;14/08/2022;49924.37;27.00000000
1287134;5;14/08/2022;49924.38;29.40000000
1280332;5;14/08/2022;49924.40;33.99000000
1285151;5;14/08/2022;49924.59;34.71000000
1284751;5;14/08/2022;49924.73;32.13000000
1283550;5;14/08/2022;49924.90;27.15000000
1281950;5;14/08/2022;49925.06;31.62000000
1281150;5;14/08/2022;49925.24;30.36000000
1280732;5;14/08/2022;49925.38;32.94000000
1282348;5;14/08/2022;49925.54;30.60000000
1284347;5;14/08/2022;49925.70;30.78000000
1285546;5;14/08/2022;49925.87;30.51000000
1282745;5;14/08/2022;49926.03;35.01000000
1285944;5;14/08/2022;49926.20;32.28000000
1286742;5;14/08/2022;49927.37;41.88000000
1283942;5;14/08/2022;49927.38;32.16000000
1286342;5;14/08/2022;49927.38;28.41000000
1283142;5;14/08/2022;49927.38;33.09000000
1287542;5;14/08/2022;49927.39;30.69000000
1281542;5;14/08/2022;49927.39;34.20000000
1287143;5;14/08/2022;49927.40;30.06000000
1279931;5;14/08/2022;49927.52;34.83000000
1285163;5;14/08/2022;49927.69;33.96000000
1283563;5;14/08/2022;49927.86;32.91000000
1284763;5;14/08/2022;49928.03;36.84000000
1287562;5;14/08/2022;49928.19;36.12000000
1280345;5;14/08/2022;49928.36;31.47000000
1281562;5;14/08/2022;49928.52;33.12000000
1283162;5;14/08/2022;49928.68;29.22000000
1283962;5;14/08/2022;49928.85;31.05000000
1286362;5;14/08/2022;49929.02;36.84000000
1286765;5;14/08/2022;49929.18;27.60000000
1281965;5;14/08/2022;49929.34;33.27000000
1281166;5;14/08/2022;49929.51;36.93000000
1282364;5;14/08/2022;49929.66;30.57000000
1285564;5;14/08/2022;49929.83;33.51000000
1285964;5;14/08/2022;49929.99;40.68000000
1280746;5;14/08/2022;49930.15;31.77000000
1284363;5;14/08/2022;49930.33;32.67000000
1282763;5;14/08/2022;49930.64;30.93000000
1287163;5;14/08/2022;49930.67;28.14000000
1279947;5;14/08/2022;49930.89;40.80000000
1283579;5;14/08/2022;49931.03;36.45000000
1287582;5;14/08/2022;49931.23;41.31000000
1281582;5;14/08/2022;49931.41;36.21000000
1283982;5;14/08/2022;49931.59;31.74000000
1286780;5;14/08/2022;49931.78;38.76000000
1283180;5;14/08/2022;49932.00;34.02000000
1286379;5;14/08/2022;49932.34;36.42000000
1281979;5;14/08/2022;49932.52;44.01000000
1280362;5;14/08/2022;49932.72;33.48000000
1284779;5;14/08/2022;49932.87;32.91000000
1285179;5;14/08/2022;49933.06;37.62000000
1281180;5;14/08/2022;49933.24;35.73000000
1285583;5;14/08/2022;49933.45;36.00000000
1280766;5;14/08/2022;49933.60;36.75000000
1282783;5;14/08/2022;49933.79;36.18000000
1282381;5;14/08/2022;49933.96;32.37000000
1285981;5;14/08/2022;49934.15;33.60000000
1284381;5;14/08/2022;49934.30;34.08000000
1287180;5;14/08/2022;49934.47;33.33000000
1279964;5;14/08/2022;49934.63;32.19000000
1283596;5;15/08/2022;49934.87;31.89000000
1283196;5;15/08/2022;49934.98;33.90000000
1287596;5;15/08/2022;49935.14;28.98000000
1284796;5;15/08/2022;49935.32;40.98000000
1285199;5;15/08/2022;49935.52;40.23000000
1286399;5;15/08/2022;49935.66;28.92000000
1283999;5;15/08/2022;49935.82;30.39000000
1286797;5;15/08/2022;49935.98;45.33000000
1281997;5;15/08/2022;49936.15;30.00000000
1281597;5;15/08/2022;49936.32;35.04000000
1280379;5;15/08/2022;49936.49;31.89000000
1284397;5;15/08/2022;49936.66;33.51000000
1281197;5;15/08/2022;49936.83;33.09000000
1287197;5;15/08/2022;49936.99;34.86000000
1285997;5;15/08/2022;49937.16;29.85000000
1282797;5;15/08/2022;49937.33;38.67000000
1280783;5;15/08/2022;49937.51;34.44000000
1285600;5;15/08/2022;49937.67;29.01000000
1282400;5;15/08/2022;49937.85;39.99000000
1279982;5;15/08/2022;49938.03;34.53000000
1283214;5;15/08/2022;49938.21;33.45000000
1286414;5;15/08/2022;49938.38;39.51000000
1281613;5;15/08/2022;49938.57;37.14000000
1282013;5;15/08/2022;49938.74;35.61000000
1284013;5;15/08/2022;49938.91;35.28000000
1287613;5;15/08/2022;49939.08;29.79000000
1287214;5;15/08/2022;49939.23;33.69000000
1285614;5;15/08/2022;49939.39;29.52000000
1286017;5;15/08/2022;49939.56;34.44000000
1282417;5;15/08/2022;49939.72;35.88000000
1280397;5;15/08/2022;49939.88;30.63000000
1283619;5;15/08/2022;49940.03;33.18000000
1281216;5;15/08/2022;49940.19;33.60000000
1284419;5;15/08/2022;49940.35;32.43000000
1287649;5;15/08/2022;49940.52;34.77000000
1287666;5;15/08/2022;49940.68;27.30000000
1287683;5;15/08/2022;49940.83;35.19000000
1287700;5;15/08/2022;49940.99;36.42000000
1287717;5;15/08/2022;49941.14;27.90000000
1287734;5;15/08/2022;49941.32;34.23000000
1287754;5;15/08/2022;49941.47;31.50000000
1287771;5;15/08/2022;49941.62;29.76000000
1287788;5;15/08/2022;49941.77;28.29000000
1287803;5;15/08/2022;49941.93;30.81000000
1287820;5;15/08/2022;49942.10;35.31000000
1287837;5;15/08/2022;49942.27;31.05000000
1287853;5;15/08/2022;49942.45;38.43000000
1287870;5;15/08/2022;49942.62;43.77000000
1287887;5;15/08/2022;49942.80;33.84000000
1287904;5;15/08/2022;49942.99;35.79000000
1287921;5;15/08/2022;49943.16;31.50000000
1287938;5;15/08/2022;49943.34;34.47000000
1287958;5;15/08/2022;49943.52;41.70000000
1287975;5;15/08/2022;49943.70;32.22000000
1287992;5;15/08/2022;49943.88;28.71000000
1288007;5;15/08/2022;49944.05;39.06000000
1288024;5;15/08/2022;49944.23;30.87000000
1288041;5;15/08/2022;49944.40;31.05000000
1288057;5;15/08/2022;49944.57;35.67000000
1288074;5;15/08/2022;49944.74;35.28000000
1288091;5;15/08/2022;49944.91;33.99000000
1288108;5;15/08/2022;49945.09;34.56000000
1288125;5;15/08/2022;49945.26;35.46000000
1288142;5;15/08/2022;49945.45;40.83000000
1288162;5;15/08/2022;49945.62;39.24000000
1288179;5;15/08/2022;49945.79;35.16000000
1288196;5;15/08/2022;49945.98;40.08000000
1288211;5;15/08/2022;49946.16;37.11000000
1288228;5;15/08/2022;49946.36;40.50000000
1288245;5;15/08/2022;49946.52;27.78000000
1288261;5;15/08/2022;49946.70;33.78000000
1288278;5;15/08/2022;49946.87;41.10000000
1288295;5;15/08/2022;49947.07;37.62000000
1288312;5;15/08/2022;49947.25;32.25000000
1288329;5;15/08/2022;49947.42;39.06000000
1288346;5;15/08/2022;49947.61;36.87000000
1288366;5;15/08/2022;49947.80;36.51000000
1288383;5;15/08/2022;49948.01;53.52000000
1288400;5;15/08/2022;49948.20;33.84000000
1288415;5;15/08/2022;49948.40;39.18000000
1288432;5;15/08/2022;49948.64;42.09000000
1288449;5;15/08/2022;49948.79;39.99000000
1288465;5;15/08/2022;49949.00;35.07000000
1288482;5;15/08/2022;49949.18;43.98000000
1288499;5;15/08/2022;49949.38;35.46000000
1288516;5;15/08/2022;49949.59;52.92000000
1288533;5;15/08/2022;49949.81;52.11000000
1288550;5;15/08/2022;49950.04;46.83000000
1288570;5;15/08/2022;49950.27;39.03000000
1288587;5;15/08/2022;49950.48;43.29000000
1288604;5;15/08/2022;49950.69;41.34000000
1288619;5;15/08/2022;49950.90;37.71000000
1288636;5;15/08/2022;49951.12;39.21000000
1288653;5;15/08/2022;49951.32;37.11000000
1288669;5;15/08/2022;49951.53;46.56000000
1288686;5;15/08/2022;49951.73;45.48000000
1288703;5;16/08/2022;49951.94;36.87000000
1288720;5;16/08/2022;49952.16;40.80000000
1288737;5;16/08/2022;49952.36;37.77000000
1288754;5;16/08/2022;49952.58;37.05000000
1288774;5;16/08/2022;49952.79;48.69000000
1288791;5;16/08/2022;49953.00;40.14000000
1288808;5;16/08/2022;49953.21;37.65000000
1288823;5;16/08/2022;49953.42;48.99000000
1288840;5;16/08/2022;49953.70;45.51000000
1288857;5;16/08/2022;49953.84;42.39000000
1288873;5;16/08/2022;49954.05;42.39000000
1288890;5;16/08/2022;49954.26;39.84000000
1288907;5;16/08/2022;49954.50;46.59000000
1288924;5;16/08/2022;49954.67;46.20000000
1288941;5;16/08/2022;49954.87;40.17000000
1288958;5;16/08/2022;49955.08;43.80000000
1288978;5;16/08/2022;49955.29;43.50000000
1288995;5;16/08/2022;49955.49;37.41000000
1289012;5;16/08/2022;49955.70;44.64000000
1289027;5;16/08/2022;49955.91;40.77000000
1289044;5;16/08/2022;49956.14;63.03000000
1289061;5;16/08/2022;49956.42;63.99000000
1289077;5;16/08/2022;49956.71;58.74000000
1289094;5;16/08/2022;49956.99;55.89000000
1289111;5;16/08/2022;49957.22;40.35000000
1289128;5;16/08/2022;49957.42;55.41000000
1289145;5;16/08/2022;49957.67;45.21000000
1289162;5;16/08/2022;49957.88;44.82000000
1289182;5;16/08/2022;49958.11;53.25000000
1289199;5;16/08/2022;49958.38;57.00000000
1289216;5;16/08/2022;49958.68;64.56000000
1289231;5;16/08/2022;49958.98;57.39000000
1289248;5;16/08/2022;49959.29;63.03000000
1289265;5;16/08/2022;49959.59;60.84000000
1289281;5;16/08/2022;49959.92;68.70000000
1289298;5;16/08/2022;49960.28;66.66000000
1289314;5;16/08/2022;49960.61;81.96000000
1289330;5;16/08/2022;49961.01;76.35000000
1289347;5;16/08/2022;49961.40;79.62000000
1289363;5;16/08/2022;49962.17;103.71000000
1289383;5;16/08/2022;49962.37;85.26000000
1289400;5;16/08/2022;49962.83;88.26000000
1289417;5;16/08/2022;49963.31;93.60000000
1289432;5;16/08/2022;49963.76;84.12000000
1289448;5;16/08/2022;49964.31;139.80000000
1289465;5;16/08/2022;49964.81;104.16000000
1289480;5;16/08/2022;49965.27;91.53000000
1289496;5;16/08/2022;49965.72;149.55000000
1289512;5;16/08/2022;49966.24;87.18000000
1289532;5;16/08/2022;49966.70;102.15000000
1289549;5;16/08/2022;49967.22;97.53000000
1289566;5;16/08/2022;49967.75;119.85000000
1289583;5;16/08/2022;49968.38;123.36000000
1289600;5;16/08/2022;49969.02;128.82000000
1289617;5;16/08/2022;49969.62;102.84000000
1289632;5;16/08/2022;49970.09;76.38000000
1289649;5;16/08/2022;49970.53;74.73000000
1289666;5;16/08/2022;49970.99;144.96000000
1289682;5;16/08/2022;49971.50;115.59000000
1289699;5;16/08/2022;49971.94;77.40000000
1289716;5;16/08/2022;49972.35;85.56000000
1289736;5;16/08/2022;49972.75;73.74000000
1289753;5;16/08/2022;49973.19;83.88000000
1289770;5;16/08/2022;49973.60;83.73000000
1289787;5;16/08/2022;49974.03;66.48000000
1289804;5;16/08/2022;49974.41;87.63000000
1289821;5;16/08/2022;49974.75;80.28000000
1289836;5;16/08/2022;49975.13;72.69000000
1289853;5;16/08/2022;49975.52;62.79000000
1289870;5;16/08/2022;49975.87;80.52000000
1289886;5;16/08/2022;49976.25;83.58000000
1289903;5;16/08/2022;49976.65;67.11000000
1289920;5;16/08/2022;49976.98;65.58000000
1289940;5;16/08/2022;49977.29;60.84000000
1289957;5;16/08/2022;49977.61;58.89000000
1289974;5;16/08/2022;49977.90;56.04000000
1289991;5;16/08/2022;49978.19;58.89000000
1290008;5;16/08/2022;49978.49;60.63000000
1290025;5;16/08/2022;49978.79;58.74000000
1290040;5;16/08/2022;49979.07;57.57000000
1290057;5;16/08/2022;49979.34;50.10000000
1290073;5;16/08/2022;49979.59;46.98000000
1290089;5;16/08/2022;49979.84;51.51000000
1290106;5;16/08/2022;49980.07;45.06000000
1290123;5;16/08/2022;49980.27;39.66000000
1290143;5;16/08/2022;49980.49;46.86000000
1290160;5;16/08/2022;49980.74;49.62000000
1290177;5;16/08/2022;49980.96;36.90000000
1290194;5;16/08/2022;49981.18;40.56000000
1290211;5;16/08/2022;49981.40;39.27000000
1290228;5;16/08/2022;49981.61;36.48000000
1290243;5;16/08/2022;49981.82;37.71000000
1290260;5;16/08/2022;49982.02;36.21000000
1290277;5;16/08/2022;49982.21;32.31000000
1290293;5;16/08/2022;49982.39;38.28000000
1290310;5;16/08/2022;49982.57;36.66000000
1290327;5;17/08/2022;49982.76;37.02000000
1290347;5;17/08/2022;49982.96;33.00000000
1290364;5;17/08/2022;49983.15;48.69000000
1290381;5;17/08/2022;49983.44;39.99000000
1290398;5;17/08/2022;49983.56;38.82000000
1290415;5;17/08/2022;49983.72;35.70000000
1290432;5;17/08/2022;49983.88;33.06000000
1290447;5;17/08/2022;49984.17;40.50000000
1290464;5;17/08/2022;49984.35;31.86000000
1290481;5;17/08/2022;49985.24;43.35000000
1290881;5;17/08/2022;49985.25;30.78000000
1290498;5;17/08/2022;49985.25;30.99000000
1290898;5;17/08/2022;49985.25;34.95000000
1290515;5;17/08/2022;49985.26;30.66000000
1290540;5;17/08/2022;49985.33;33.48000000
1290557;5;17/08/2022;49985.52;31.44000000
1290923;5;17/08/2022;49986.22;43.23000000
1291323;5;17/08/2022;49986.23;33.69000000
1290574;5;17/08/2022;49986.23;36.72000000
1290940;5;17/08/2022;49986.41;37.14000000
1290957;5;17/08/2022;49986.54;55.56000000
1290974;5;17/08/2022;49986.72;46.08000000
1290991;5;17/08/2022;49987.00;65.58000000
1291008;5;17/08/2022;49989.05;67.41000000
1290591;5;17/08/2022;49989.07;71.13000000
1291340;5;17/08/2022;49989.08;64.35000000
1292140;5;17/08/2022;49989.08;61.11000000
1292540;5;17/08/2022;49989.09;74.76000000
1292940;5;17/08/2022;49989.10;59.49000000
1293340;5;17/08/2022;49989.11;64.11000000
1291740;5;17/08/2022;49989.12;60.96000000
1291358;5;17/08/2022;49989.31;70.83000000
1292543;5;17/08/2022;49989.73;77.52000000
